notes,date,cumulative_cases,cumulative_fatalities,daily_new_cases,daily_new_fatalities,new_cases_7day_avg,new_deaths_7day_avg,group,state,fips
NA,2020-04-11,12561,384,890,34,921.2857142857143,28.571428571428573,Daily New Cases,Texas,48
NA,2020-04-12,13484,418,923,34,955.8571428571429,28,Daily New Cases,Texas,48
NA,2020-04-13,13906,449,422,31,947.5714285714286,28.857142857142858,Daily New Cases,Texas,48
NA,2020-04-14,14624,481,718,32,909,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-15,15492,517,868,36,877,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-16,16455,549,963,32,889.2857142857143,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-17,17371,587,916,38,814.2857142857143,33.857142857142854,Daily New Cases,Texas,48
NA,2020-04-18,18260,616,889,29,814.1428571428571,33.142857142857146,Daily New Cases,Texas,48
NA,2020-04-19,18923,644,663,28,777,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-20,19458,669,535,25,793.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-04-21,20196,709,738,40,796,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-22,21069,739,873,30,796.7142857142857,31.714285714285715,Daily New Cases,Texas,48
NA,2020-04-23,21944,775,875,36,784.1428571428571,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-24,22806,808,862,33,776.4285714285714,31.571428571428573,Daily New Cases,Texas,48
NA,2020-04-25,23773,845,967,37,787.5714285714286,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-26,24631,875,858,30,815.4285714285714,33,Daily New Cases,Texas,48
NA,2020-04-27,25297,900,666,25,834.1428571428571,33,Daily New Cases,Texas,48
NA,2020-04-28,26171,934,874,34,853.5714285714286,32.142857142857146,Daily New Cases,Texas,48
NA,2020-04-29,27054,957,883,23,855,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-30,28087,988,1033,31,877.5714285714286,30.428571428571427,Daily New Cases,Texas,48
NA,2020-05-01,29229,1031,1142,43,917.5714285714286,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-02,30522,1065,1293,34,964.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-05-03,31548,1100,1026,35,988.1428571428571,32.142857142857146,Daily New Cases,Texas,48
NA,2020-05-04,32332,1131,784,31,1005,33,Daily New Cases,Texas,48
NA,2020-05-05,33369,1161,1037,30,1028.2857142857142,32.42857142857143,Daily New Cases,Texas,48
NA,2020-05-06,34422,1193,1053,32,1052.5714285714287,33.714285714285715,Daily New Cases,Texas,48
NA,2020-05-07,35390,1228,968,35,1043.2857142857142,34.285714285714285,Daily New Cases,Texas,48
NA,2020-05-08,36609,1261,1219,33,1054.2857142857142,32.857142857142854,Daily New Cases,Texas,48
NA,2020-05-09,37860,1288,1251,27,1048.2857142857142,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-10,38869,1314,1009,26,1045.857142857143,30.571428571428573,Daily New Cases,Texas,48
NA,2020-05-11,39869,1348,1000,34,1076.7142857142858,31,Daily New Cases,Texas,48
NA,2020-05-12,41048,1381,1179,33,1097,31.428571428571427,Daily New Cases,Texas,48
NA,2020-05-13,42403,1422,1355,41,1140.142857142857,32.714285714285715,Daily New Cases,Texas,48
NA,2020-05-14,43851,1453,1448,31,1208.7142857142858,32.142857142857146,Daily New Cases,Texas,48
NA,2020-05-15,45198,1493,1347,40,1227,33.142857142857146,Daily New Cases,Texas,48
NA,2020-05-16,46999,1524,1801,31,1305.5714285714287,33.714285714285715,Daily New Cases,Texas,48
NA,2020-05-17,47784,1549,785,25,1273.5714285714287,33.57142857142857,Daily New Cases,Texas,48
NA,2020-05-18,48693,1571,909,22,1260.5714285714287,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-19,49912,1599,1219,28,1266.2857142857142,31.142857142857142,Daily New Cases,Texas,48
NA,2020-05-20,51323,1620,1411,21,1274.2857142857142,28.285714285714285,Daily New Cases,Texas,48
NA,2020-05-21,52268,1644,945,24,1202.4285714285713,27.285714285714285,Daily New Cases,Texas,48
NA,2020-05-22,53449,1674,1181,30,1178.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-23,54509,1689,1060,15,1072.857142857143,23.571428571428573,Daily New Cases,Texas,48
NA,2020-05-24,55348,1721,839,32,1080.5714285714287,24.571428571428573,Daily New Cases,Texas,48
NA,2020-05-25,55971,1752,623,31,1039.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-26,56560,1772,589,20,949.7142857142857,24.714285714285715,Daily New Cases,Texas,48
NA,2020-05-27,57921,1795,1361,23,942.5714285714286,25,Daily New Cases,Texas,48
NA,2020-05-28,59776,1826,1855,31,1072.5714285714287,26,Daily New Cases,Texas,48
NA,2020-05-29,61006,1862,1230,36,1079.5714285714287,26.857142857142858,Daily New Cases,Texas,48
NA,2020-05-30,62338,1894,1332,32,1118.4285714285713,29.285714285714285,Daily New Cases,Texas,48
NA,2020-05-31,64287,1908,1949,14,1277,26.714285714285715,Daily New Cases,Texas,48
NA,2020-06-01,64880,1928,593,20,1272.7142857142858,25.142857142857142,Daily New Cases,Texas,48
NA,2020-06-02,66568,1956,1688,28,1429.7142857142858,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-03,68271,1988,1703,32,1478.5714285714287,27.571428571428573,Daily New Cases,Texas,48
NA,2020-06-04,69920,2009,1649,21,1449.142857142857,26.142857142857142,Daily New Cases,Texas,48
NA,2020-06-05,71613,2033,1693,24,1515.2857142857142,24.428571428571427,Daily New Cases,Texas,48
NA,2020-06-06,73553,2066,1940,33,1602.142857142857,24.571428571428573,Daily New Cases,Texas,48
NA,2020-06-07,74978,2084,1425,18,1527.2857142857142,25.142857142857142,Daily New Cases,Texas,48
NA,2020-06-08,75616,2114,638,30,1533.7142857142858,26.571428571428573,Daily New Cases,Texas,48
NA,2020-06-09,77253,2148,1637,34,1526.4285714285713,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-10,79757,2172,2504,24,1640.857142857143,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-11,81583,2201,1826,29,1666.142857142857,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-12,83680,2234,2097,33,1723.857142857143,28.714285714285715,Daily New Cases,Texas,48
NA,2020-06-13,86011,2271,2331,37,1779.7142857142858,29.285714285714285,Daily New Cases,Texas,48
NA,2020-06-14,87854,2313,1843,42,1839.4285714285713,32.714285714285715,Daily New Cases,Texas,48
NA,2020-06-15,89108,2343,1254,30,1927.4285714285713,32.714285714285715,Daily New Cases,Texas,48
1,2020-06-16,93206,2390,4098,47,2279,34.57142857142857,Daily New Cases,Texas,48
NA,2020-06-17,96335,2428,3129,38,2368.285714285714,36.57142857142857,Daily New Cases,Texas,48
NA,2020-06-18,99851,2468,3516,40,2609.714285714286,38.142857142857146,Daily New Cases,Texas,48
NA,2020-06-19,103305,2513,3454,45,2803.5714285714284,39.857142857142854,Daily New Cases,Texas,48
NA,2020-06-20,107735,2558,4430,45,3103.4285714285716,41,Daily New Cases,Texas,48
NA,2020-06-21,111601,2594,3866,36,3392.4285714285716,40.142857142857146,Daily New Cases,Texas,48
NA,2020-06-22,114881,2636,3280,42,3681.8571428571427,41.857142857142854,Daily New Cases,Texas,48
NA,2020-06-23,120370,2676,5489,40,3880.5714285714284,40.857142857142854,Daily New Cases,Texas,48
NA,2020-06-24,125921,2741,5551,65,4226.571428571428,44.714285714285715,Daily New Cases,Texas,48
NA,2020-06-25,131917,2805,5996,64,4580.857142857143,48.142857142857146,Daily New Cases,Texas,48
NA,2020-06-26,137624,2875,5707,70,4902.714285714285,51.714285714285715,Daily New Cases,Texas,48
NA,2020-06-27,143366,2956,5742,81,5090.142857142857,56.857142857142854,Daily New Cases,Texas,48
NA,2020-06-28,148723,3044,5357,88,5303.142857142857,64.28571428571429,Daily New Cases,Texas,48
NA,2020-06-29,153011,3132,4288,88,5447.142857142857,70.85714285714286,Daily New Cases,Texas,48
NA,2020-06-30,159986,3227,6975,95,5659.428571428572,78.71428571428571,Daily New Cases,Texas,48
NA,2020-07-01,168062,3325,8076,98,6020.142857142857,83.42857142857143,Daily New Cases,Texas,48
NA,2020-07-02,175977,3447,7915,122,6294.285714285715,91.71428571428571,Daily New Cases,Texas,48
NA,2020-07-03,183532,3579,7555,132,6558.285714285715,100.57142857142857,Daily New Cases,Texas,48
NA,2020-07-04,191790,3721,8258,142,6917.714285714285,109.28571428571429,Daily New Cases,Texas,48
NA,2020-07-05,195239,3851,3449,130,6645.142857142857,115.28571428571429,Daily New Cases,Texas,48
NA,2020-07-06,200557,3996,5318,145,6792.285714285715,123.42857142857143,Daily New Cases,Texas,48
NA,2020-07-07,210585,4156,10028,160,7228.428571428572,132.71428571428572,Daily New Cases,Texas,48
NA,2020-07-08,220564,4351,9979,195,7500.285714285715,146.57142857142858,Daily New Cases,Texas,48
NA,2020-07-09,230346,4519,9782,168,7767,153.14285714285714,Daily New Cases,Texas,48
NA,2020-07-10,240111,4714,9765,195,8082.714285714285,162.14285714285714,Daily New Cases,Texas,48
NA,2020-07-11,250462,4909,10351,195,8381.714285714286,169.71428571428572,Daily New Cases,Texas,48
NA,2020-07-12,258658,5125,8196,216,9059.857142857143,182,Daily New Cases,Texas,48
NA,2020-07-13,264313,5356,5655,231,9108,194.28571428571428,Daily New Cases,Texas,48
2,2020-07-14,271574,5598,10745,242,9210.42857142857,206,Daily New Cases,Texas,48
NA,2020-07-15,282365,5839,10791,241,9326.42857142857,212.57142857142858,Daily New Cases,Texas,48
NA,2020-07-16,292656,6082,10291,243,9399.142857142857,223.28571428571428,Daily New Cases,Texas,48
3,2020-07-17,307572,6317,10256,235,9469.285714285714,229,Daily New Cases,Texas,48
NA,2020-07-18,317730,6521,10158,204,9441.714285714286,230.28571428571428,Daily New Cases,Texas,48
NA,2020-07-19,325030,6753,7300,232,9313.714285714286,232.57142857142858,Daily New Cases,Texas,48
NA,2020-07-20,332434,6994,7404,241,9563.57142857143,234,Daily New Cases,Texas,48
NA,2020-07-21,341739,7237,9305,243,9357.857142857143,234.14285714285714,Daily New Cases,Texas,48
NA,2020-07-22,351618,7495,9879,258,9227.57142857143,236.57142857142858,Daily New Cases,Texas,48
NA,2020-07-23,361125,7757,9507,262,9115.57142857143,239.28571428571428,Daily New Cases,Texas,48
NA,2020-07-24,369826,8001,8701,244,8893.42857142857,240.57142857142858,Daily New Cases,Texas,48
4,2020-07-25,375846,8241,8112,240,8601.142857142857,245.71428571428572,Daily New Cases,Texas,48
NA,2020-07-26,381656,8444,5810,203,8388.285714285714,241.57142857142858,Daily New Cases,Texas,48
NA,2020-07-27,385923,8659,4267,215,7940.142857142857,237.85714285714286,Daily New Cases,Texas,48
NA,2020-07-28,394265,8904,8342,245,7802.571428571428,238.14285714285714,Daily New Cases,Texas,48
NA,2020-07-29,403307,9110,9042,206,7683,230.71428571428572,Daily New Cases,Texas,48
NA,2020-07-30,412107,9354,8800,244,7582,228.14285714285714,Daily New Cases,Texas,48
NA,2020-07-31,420946,9559,8839,205,7601.714285714285,222.57142857142858,Daily New Cases,Texas,48
NA,2020-08-01,430485,9744,9539,185,7805.571428571428,214.71428571428572,Daily New Cases,Texas,48
NA,2020-08-02,436711,9921,6226,177,7865,211,Daily New Cases,Texas,48
5,2020-08-03,442014,10101,5839,180,8089.571428571428,206,Daily New Cases,Texas,48
NA,2020-08-04,451181,10278,9167,177,8207.42857142857,196.28571428571428,Daily New Cases,Texas,48
NA,2020-08-05,459887,10465,8706,187,8159.428571428572,193.57142857142858,Daily New Cases,Texas,48
NA,2020-08-06,467485,10669,7598,204,7987.714285714285,187.85714285714286,Daily New Cases,Texas,48
NA,2020-08-07,474524,10848,7039,179,7730.571428571428,184.14285714285714,Daily New Cases,Texas,48
NA,2020-08-08,481483,10991,6959,143,7362,178.14285714285714,Daily New Cases,Texas,48
NA,2020-08-09,486362,11138,4879,147,7169.571428571428,173.85714285714286,Daily New Cases,Texas,48
NA,2020-08-10,490817,11296,4455,158,6971.857142857143,170.71428571428572,Daily New Cases,Texas,48
6,2020-08-11,500620,11464,8913,168,6935.571428571428,169.42857142857142,Daily New Cases,Texas,48
NA,2020-08-12,506820,11608,6200,144,6577.571428571428,163.28571428571428,Daily New Cases,Texas,48
NA,2020-08-13,513575,11748,6755,140,6457.142857142857,154.14285714285714,Daily New Cases,Texas,48
NA,2020-08-14,520593,11870,7018,122,6454.142857142857,146,Daily New Cases,Texas,48
NA,2020-08-15,528838,11990,8245,120,6637.857142857143,142.71428571428572,Daily New Cases,Texas,48
NA,2020-08-16,535042,12079,6094,89,6811.428571428572,134.42857142857142,Daily New Cases,Texas,48
7,2020-08-17,542950,12177,2713,98,6562.571428571428,125.85714285714286,Daily New Cases,Texas,48
NA,2020-08-18,550232,12264,7282,87,6329.571428571428,114.28571428571429,Daily New Cases,Texas,48
8,2020-08-19,557256,12372,6474,108,6368.714285714285,109.14285714285714,Daily New Cases,Texas,48
9,2020-08-20,562559,12443,4923,71,6107,99.28571428571429,Daily New Cases,Texas,48
10,2020-08-21,567580,12500,4651,57,5768.857142857143,90,Daily New Cases,Texas,48
11,2020-08-22,573139,12545,4943,45,5297.142857142857,79.28571428571429,Daily New Cases,Texas,48
12,2020-08-23,577537,12582,3493,37,4925.571428571428,71.85714285714286,Daily New Cases,Texas,48
13,2020-08-24,580384,12622,2754,40,4931.428571428572,63.57142857142857,Daily New Cases,Texas,48
NA,2020-08-25,586730,12651,6091,29,4761.285714285715,55.285714285714285,Daily New Cases,Texas,48
14,2020-08-26,592137,12663,5313,12,4595.428571428572,41.57142857142857,Daily New Cases,Texas,48
15,2020-08-27,597737,12679,5059,16,4614.857142857143,33.714285714285715,Daily New Cases,Texas,48
16,2020-08-28,601768,12681,3972,2,4517.857142857143,25.857142857142858,Daily New Cases,Texas,48
17,2020-08-29,606530,12681,4732,0,4487.714285714285,19.428571428571427,Daily New Cases,Texas,48
18,2020-08-30,610354,12681,3759,0,4525.714285714285,14.142857142857142,Daily New Cases,Texas,48
19,2020-08-31,612969,12681,2374,0,4471.428571428572,8.428571428571429,Daily New Cases,Texas,48
20,2020-09-01,617333,NA,4116,NA,4189.285714285715,NA,Daily New Cases,Texas,48
