notes,date,cumulative_cases,cumulative_fatalities,daily_new_cases,daily_new_fatalities,new_cases_7day_avg,new_deaths_7day_avg,group,state,fips
NA,2020-04-11,12561,384,890,34,921.2857142857143,28.571428571428573,Daily New Cases,Texas,48
NA,2020-04-12,13484,418,923,34,955.8571428571429,28,Daily New Cases,Texas,48
NA,2020-04-13,13906,449,422,31,947.5714285714286,28.857142857142858,Daily New Cases,Texas,48
NA,2020-04-14,14624,481,718,32,909,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-15,15492,517,868,36,877,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-16,16455,549,963,32,889.2857142857143,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-17,17371,587,916,38,814.2857142857143,33.857142857142854,Daily New Cases,Texas,48
NA,2020-04-18,18260,616,889,29,814.1428571428571,33.142857142857146,Daily New Cases,Texas,48
NA,2020-04-19,18923,644,663,28,777,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-20,19458,669,535,25,793.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-04-21,20196,709,738,40,796,32.57142857142857,Daily New Cases,Texas,48
NA,2020-04-22,21069,739,873,30,796.7142857142857,31.714285714285715,Daily New Cases,Texas,48
NA,2020-04-23,21944,775,875,36,784.1428571428571,32.285714285714285,Daily New Cases,Texas,48
NA,2020-04-24,22806,808,862,33,776.4285714285714,31.571428571428573,Daily New Cases,Texas,48
NA,2020-04-25,23773,845,967,37,787.5714285714286,32.714285714285715,Daily New Cases,Texas,48
NA,2020-04-26,24631,875,858,30,815.4285714285714,33,Daily New Cases,Texas,48
NA,2020-04-27,25297,900,666,25,834.1428571428571,33,Daily New Cases,Texas,48
NA,2020-04-28,26171,934,874,34,853.5714285714286,32.142857142857146,Daily New Cases,Texas,48
NA,2020-04-29,27054,957,883,23,855,31.142857142857142,Daily New Cases,Texas,48
NA,2020-04-30,28087,988,1033,31,877.5714285714286,30.428571428571427,Daily New Cases,Texas,48
NA,2020-05-01,29229,1031,1142,43,917.5714285714286,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-02,30522,1065,1293,34,964.1428571428571,31.428571428571427,Daily New Cases,Texas,48
NA,2020-05-03,31548,1100,1026,35,988.1428571428571,32.142857142857146,Daily New Cases,Texas,48
NA,2020-05-04,32332,1131,784,31,1005,33,Daily New Cases,Texas,48
NA,2020-05-05,33369,1161,1037,30,1028.2857142857142,32.42857142857143,Daily New Cases,Texas,48
NA,2020-05-06,34422,1193,1053,32,1052.5714285714287,33.714285714285715,Daily New Cases,Texas,48
NA,2020-05-07,35390,1228,968,35,1043.2857142857142,34.285714285714285,Daily New Cases,Texas,48
NA,2020-05-08,36609,1261,1219,33,1054.2857142857142,32.857142857142854,Daily New Cases,Texas,48
NA,2020-05-09,37860,1288,1251,27,1048.2857142857142,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-10,38869,1314,1009,26,1045.857142857143,30.571428571428573,Daily New Cases,Texas,48
NA,2020-05-11,39869,1347,1000,33,1076.7142857142858,30.857142857142858,Daily New Cases,Texas,48
NA,2020-05-12,41048,1380,1179,33,1097,31.285714285714285,Daily New Cases,Texas,48
NA,2020-05-13,42403,1421,1355,41,1140.142857142857,32.57142857142857,Daily New Cases,Texas,48
NA,2020-05-14,43851,1452,1448,31,1208.7142857142858,32,Daily New Cases,Texas,48
NA,2020-05-15,45198,1492,1347,40,1227,33,Daily New Cases,Texas,48
NA,2020-05-16,46999,1523,1801,31,1305.5714285714287,33.57142857142857,Daily New Cases,Texas,48
NA,2020-05-17,47784,1548,785,25,1273.5714285714287,33.42857142857143,Daily New Cases,Texas,48
NA,2020-05-18,48693,1570,909,22,1260.5714285714287,31.857142857142858,Daily New Cases,Texas,48
NA,2020-05-19,49912,1598,1219,28,1266.2857142857142,31.142857142857142,Daily New Cases,Texas,48
NA,2020-05-20,51323,1619,1411,21,1274.2857142857142,28.285714285714285,Daily New Cases,Texas,48
NA,2020-05-21,52268,1643,945,24,1202.4285714285713,27.285714285714285,Daily New Cases,Texas,48
NA,2020-05-22,53449,1673,1181,30,1178.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-23,54509,1688,1060,15,1072.857142857143,23.571428571428573,Daily New Cases,Texas,48
NA,2020-05-24,55348,1720,839,32,1080.5714285714287,24.571428571428573,Daily New Cases,Texas,48
NA,2020-05-25,55971,1751,623,31,1039.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-05-26,56560,1771,589,20,949.7142857142857,24.714285714285715,Daily New Cases,Texas,48
NA,2020-05-27,57921,1794,1361,23,942.5714285714286,25,Daily New Cases,Texas,48
NA,2020-05-28,59776,1825,1855,31,1072.5714285714287,26,Daily New Cases,Texas,48
NA,2020-05-29,61006,1860,1230,35,1079.5714285714287,26.714285714285715,Daily New Cases,Texas,48
NA,2020-05-30,62338,1892,1332,32,1118.4285714285713,29.142857142857142,Daily New Cases,Texas,48
NA,2020-05-31,64287,1906,1949,14,1277,26.571428571428573,Daily New Cases,Texas,48
NA,2020-06-01,64880,1926,593,20,1272.7142857142858,25,Daily New Cases,Texas,48
NA,2020-06-02,66568,1954,1688,28,1429.7142857142858,26.142857142857142,Daily New Cases,Texas,48
NA,2020-06-03,68271,1986,1703,32,1478.5714285714287,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-04,69920,2007,1649,21,1449.142857142857,26,Daily New Cases,Texas,48
NA,2020-06-05,71613,2031,1693,24,1515.2857142857142,24.428571428571427,Daily New Cases,Texas,48
NA,2020-06-06,73553,2064,1940,33,1602.142857142857,24.571428571428573,Daily New Cases,Texas,48
NA,2020-06-07,74978,2082,1425,18,1527.2857142857142,25.142857142857142,Daily New Cases,Texas,48
NA,2020-06-08,75616,2112,638,30,1533.7142857142858,26.571428571428573,Daily New Cases,Texas,48
NA,2020-06-09,77253,2146,1637,34,1526.4285714285713,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-10,79757,2170,2504,24,1640.857142857143,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-11,81583,2199,1826,29,1666.142857142857,27.428571428571427,Daily New Cases,Texas,48
NA,2020-06-12,83680,2232,2097,33,1723.857142857143,28.714285714285715,Daily New Cases,Texas,48
NA,2020-06-13,86011,2269,2331,37,1779.7142857142858,29.285714285714285,Daily New Cases,Texas,48
NA,2020-06-14,87854,2311,1843,42,1839.4285714285713,32.714285714285715,Daily New Cases,Texas,48
NA,2020-06-15,89108,2341,1254,30,1927.4285714285713,32.714285714285715,Daily New Cases,Texas,48
*,2020-06-16,93206,2386,4098,45,2279,34.285714285714285,Daily New Cases,Texas,48
NA,2020-06-17,96335,2424,3129,38,2368.285714285714,36.285714285714285,Daily New Cases,Texas,48
NA,2020-06-18,99851,2464,3516,40,2609.714285714286,37.857142857142854,Daily New Cases,Texas,48
NA,2020-06-19,103305,2509,3454,45,2803.5714285714284,39.57142857142857,Daily New Cases,Texas,48
NA,2020-06-20,107735,2553,4430,44,3103.4285714285716,40.57142857142857,Daily New Cases,Texas,48
NA,2020-06-21,111601,2589,3866,36,3392.4285714285716,39.714285714285715,Daily New Cases,Texas,48
NA,2020-06-22,114881,2631,3280,42,3681.8571428571427,41.42857142857143,Daily New Cases,Texas,48
NA,2020-06-23,120370,2671,5489,40,3880.5714285714284,40.714285714285715,Daily New Cases,Texas,48
NA,2020-06-24,125921,2736,5551,65,4226.571428571428,44.57142857142857,Daily New Cases,Texas,48
NA,2020-06-25,131917,2799,5996,63,4580.857142857143,47.857142857142854,Daily New Cases,Texas,48
NA,2020-06-26,137624,2868,5707,69,4902.714285714285,51.285714285714285,Daily New Cases,Texas,48
NA,2020-06-27,143366,2948,5742,80,5090.142857142857,56.42857142857143,Daily New Cases,Texas,48
NA,2020-06-28,148723,3035,5357,87,5303.142857142857,63.714285714285715,Daily New Cases,Texas,48
NA,2020-06-29,153011,3123,4288,88,5447.142857142857,70.28571428571429,Daily New Cases,Texas,48
NA,2020-06-30,159986,3215,6975,92,5659.428571428572,77.71428571428571,Daily New Cases,Texas,48
NA,2020-07-01,168062,3309,8076,94,6020.142857142857,81.85714285714286,Daily New Cases,Texas,48
NA,2020-07-02,175977,3429,7915,120,6294.285714285715,90,Daily New Cases,Texas,48
NA,2020-07-03,183532,3560,7555,131,6558.285714285715,98.85714285714286,Daily New Cases,Texas,48
NA,2020-07-04,191790,3699,8258,139,6917.714285714285,107.28571428571429,Daily New Cases,Texas,48
NA,2020-07-05,195239,3826,3449,127,6645.142857142857,113,Daily New Cases,Texas,48
NA,2020-07-06,200557,3969,5318,143,6792.285714285715,120.85714285714286,Daily New Cases,Texas,48
NA,2020-07-07,210585,4128,10028,159,7228.428571428572,130.42857142857142,Daily New Cases,Texas,48
NA,2020-07-08,220564,4314,9979,186,7500.285714285715,143.57142857142858,Daily New Cases,Texas,48
NA,2020-07-09,230346,4479,9782,165,7767,150,Daily New Cases,Texas,48
NA,2020-07-10,240111,4673,9765,194,8082.714285714285,159,Daily New Cases,Texas,48
NA,2020-07-11,250462,4866,10351,193,8381.714285714286,166.71428571428572,Daily New Cases,Texas,48
NA,2020-07-12,258658,5076,8196,210,9059.857142857143,178.57142857142858,Daily New Cases,Texas,48
NA,2020-07-13,264313,5296,5655,220,9108,189.57142857142858,Daily New Cases,Texas,48
**,2020-07-14,271574,5528,10745,232,9210.42857142857,200,Daily New Cases,Texas,48
NA,2020-07-15,282365,5763,10791,235,9326.42857142857,207,Daily New Cases,Texas,48
NA,2020-07-16,292656,5999,10291,236,9399.142857142857,217.14285714285714,Daily New Cases,Texas,48
***,2020-07-17,307572,6218,10256,219,9469.285714285714,220.71428571428572,Daily New Cases,Texas,48
NA,2020-07-18,317730,6413,10158,195,9441.714285714286,221,Daily New Cases,Texas,48
NA,2020-07-19,325030,6629,7300,216,9313.714285714286,221.85714285714286,Daily New Cases,Texas,48
NA,2020-07-20,332434,6865,7404,236,9563.57142857143,224.14285714285714,Daily New Cases,Texas,48
NA,2020-07-21,341739,7091,9305,226,9357.857142857143,223.28571428571428,Daily New Cases,Texas,48
NA,2020-07-22,351618,7339,9879,248,9227.57142857143,225.14285714285714,Daily New Cases,Texas,48
NA,2020-07-23,361125,7585,9507,246,9115.57142857143,226.57142857142858,Daily New Cases,Texas,48
NA,2020-07-24,369826,7813,8701,228,8893.42857142857,227.85714285714286,Daily New Cases,Texas,48
****,2020-07-25,375846,8033,8112,220,8601.142857142857,231.42857142857142,Daily New Cases,Texas,48
NA,2020-07-26,381656,8210,5810,177,8388.285714285714,225.85714285714286,Daily New Cases,Texas,48
NA,2020-07-27,385923,8407,4267,197,7940.142857142857,220.28571428571428,Daily New Cases,Texas,48
NA,2020-07-28,394265,8629,8342,222,7802.571428571428,219.71428571428572,Daily New Cases,Texas,48
NA,2020-07-29,403307,8816,9042,187,7683,211,Daily New Cases,Texas,48
NA,2020-07-30,412107,9035,8800,219,7582,207.14285714285714,Daily New Cases,Texas,48
NA,2020-07-31,420946,9220,8839,185,7601.714285714285,201,Daily New Cases,Texas,48
NA,2020-08-01,430485,9379,9539,159,7805.571428571428,192.28571428571428,Daily New Cases,Texas,48
NA,2020-08-02,436711,9537,6226,158,7865,189.57142857142858,Daily New Cases,Texas,48
****,2020-08-03,442014,9688,5839,151,8089.571428571428,183,Daily New Cases,Texas,48
NA,2020-08-04,451181,9823,9167,135,8207.42857142857,170.57142857142858,Daily New Cases,Texas,48
NA,2020-08-05,459887,9971,8706,148,8159.428571428572,165,Daily New Cases,Texas,48
NA,2020-08-06,467485,10116,7598,145,7987.714285714285,154.42857142857142,Daily New Cases,Texas,48
NA,2020-08-07,474524,10243,7039,127,7730.571428571428,146.14285714285714,Daily New Cases,Texas,48
NA,2020-08-08,481483,10346,6959,103,7362,138.14285714285714,Daily New Cases,Texas,48
NA,2020-08-09,486362,10432,4879,86,7169.571428571428,127.85714285714286,Daily New Cases,Texas,48
****,2020-08-10,490817,10530,4455,98,6971.857142857143,120.28571428571429,Daily New Cases,Texas,48
NA,2020-08-11,500620,10624,8913,94,6935.571428571428,114.42857142857143,Daily New Cases,Texas,48
NA,2020-08-12,506820,10687,6200,63,6577.571428571428,102.28571428571429,Daily New Cases,Texas,48
NA,2020-08-13,513575,10722,6755,35,6457.142857142857,86.57142857142857,Daily New Cases,Texas,48
NA,2020-08-14,520593,10754,7018,32,6454.142857142857,73,Daily New Cases,Texas,48
NA,2020-08-15,528838,10772,8245,18,6637.857142857143,60.857142857142854,Daily New Cases,Texas,48
NA,2020-08-16,535042,10788,6094,16,6811.428571428572,50.857142857142854,Daily New Cases,Texas,48
NA,2020-08-17,542950,10791,2713,3,6562.571428571428,37.285714285714285,Daily New Cases,Texas,48
NA,2020-08-18,550232,10793,7282,2,6329.571428571428,24.142857142857142,Daily New Cases,Texas,48
NA,2020-08-19,557256,10793,6474,0,6368.714285714285,15.142857142857142,Daily New Cases,Texas,48
NA,2020-08-20,562559,NA,4923,NA,6107,NA,Daily New Cases,Texas,48
